ID,Target
ID_kznWgfaL,0.540129
ID_lAtTFFIG,0.414631
ID_lBflWukG,0.357304
ID_lCOPWCQx,0.206314
ID_lCUWvODZ,0.28256
ID_lCbLUlUG,0.601607
ID_lCpZHQMN,0.287888
ID_lDBRlJrQ,0.608012
ID_lDiFbVub,0.337308
ID_lEXtcFmy,0.150634
ID_lFGLBAHO,0.212661
ID_lFOlEZbm,0.097766
ID_lFWAfFUT,0.647967
ID_lFdMulow,0.256355
ID_lFlHpYpT,0.461313
ID_lGmDjegf,0.200108
ID_lHJJAtGl,0.159667
ID_lIROqzfY,0.347399
ID_lIWlkuBP,0.201577
ID_lIeJzaGi,0.531426
ID_lJCkDHzp,0.125217
ID_lJpfqAUo,0.209141
ID_lKRfqLDy,0.218859
ID_lKdchWOr,0.581503
ID_lLBDXOqo,0.370422
ID_lLBxmkMK,0.351353
ID_lLQqInto,0.179791
ID_lLVRXZUu,0.628084
ID_lLrEuPux,0.278007
ID_lMEdRKQW,0.563441
ID_lMLlkjQm,0.410678
ID_lMOzEnuo,0.670745
ID_lMSqddMR,0.126136
ID_lMXVOPDa,0.468494
ID_lMbcIGHo,0.154031
ID_lMeROieX,0.337215
ID_lMlKHWpo,0.214055
ID_lMvmdJpp,0.269416
ID_lNBdGESd,0.288672
ID_lNEFlhfd,0.271699
ID_lNHXbWJa,0.16362
ID_lNnQfHKa,0.276805
ID_lNpiyKMH,0.156321
ID_lNyrzWUC,0.203959
ID_lNzRHtjz,0.58312
ID_lOdQkVQe,0.195838
ID_lOgieWJm,0.136522
ID_lOlqsVxG,0.186418
ID_lPgWKiub,0.249906
ID_lPzGuHIz,0.57868
ID_lQBxybCV,0.261483
ID_lQGifPeq,0.641465
ID_lQWIAwsF,0.588532
ID_lRBAScFI,0.101755
ID_lRRKZjdW,0.664671
ID_lRvJLVra,0.215913
ID_lSOybnvi,0.218576
ID_lSwkgNRb,0.670923
ID_lSxfEVJE,0.116688
ID_lTFjYMfX,0.345819
ID_lTISbUYF,0.191548
ID_lTOzbLYm,0.158976
ID_lTQOlVsq,0.665598
ID_lToUkDBY,0.464708
ID_lUOSIbWO,0.170231
ID_lVRqjdic,0.602254
ID_lVkYFMdU,0.626253
ID_lXBAwBcr,0.278771
ID_lXJstJyQ,0.193015
ID_lXfwKqQD,0.262116
ID_lYaUuFLS,0.530459
ID_lYrsMQwQ,0.32811
ID_lZVEwuvB,0.186918
ID_lZlKWpgS,0.159469
ID_laFXFdmd,0.250543
ID_laYTKmYG,0.123805
ID_lawNWDMr,0.191899
ID_lbFBufPA,0.252275
ID_lbfroZal,0.536472
ID_lbioWkHi,0.538711
ID_lbkYgjAs,0.499052
ID_lcAAHzoi,0.492688
ID_lcgVPgpI,0.508127
ID_ldoLdMpY,0.641396
ID_leEmyejm,0.242991
ID_leyRUUnE,0.327749
ID_lfWbmBRt,0.294799
ID_lgWgOVUI,0.436361
ID_lgnAAmEz,0.456423
ID_lgqzXdbq,0.251734
ID_lhOCkASm,0.290493
ID_lhTDoEqQ,0.632869
ID_liQhcJNl,0.165034
ID_liagxeVe,0.581408
ID_lidzPjVX,0.214757
ID_lihsikeP,0.603452
ID_liqukbyo,0.629605
ID_lisIFxOu,0.622443
ID_lixUNdYi,0.477435
ID_ljINBEUM,0.223736
ID_ljpoZMEC,0.315942
ID_lkAWnxnA,0.181531
ID_lkoIelak,0.128036
ID_lksBEBTL,0.366192
ID_llNUiZhb,0.442187
ID_llVptcRP,0.550562
ID_llYgfJcS,0.116956
ID_llZZTdnz,0.172122
ID_lmkEUvmw,0.416356
ID_lnDcUZdx,0.138004
ID_lnNzPxsW,0.128356
ID_lnZqKuaA,0.589595
ID_loUEXMMk,0.623502
ID_lpboRgDv,0.631132
ID_lqRetXtt,0.194863
ID_lqqZtIkn,0.641819
ID_lqqsqvGp,0.225661
ID_lrEoSBdK,0.134675
ID_lrTZdYXv,0.235267
ID_lrfRsDHv,0.597524
ID_lrhBoDBx,0.638233
ID_lrhaOOgo,0.593437
ID_lroMpqbZ,0.224924
ID_lsJCRHcB,0.157269
ID_lsOojCnf,0.624187
ID_lsPFeSJZ,0.635557
ID_lsQbroYb,0.15813
ID_lspSShnI,0.242901
ID_ltBKnash,0.296222
ID_ltGAGqiL,0.489784
ID_ltGbXiHp,0.269142
ID_ltaaSYUw,0.172986
ID_luSgWSoe,0.39098
ID_lukCXGXo,0.10743
ID_lvnwpBNw,0.22017
ID_lwFNlGqv,0.507806
ID_lwIGTNKK,0.315817
ID_lwKjOSeP,0.576574
ID_lwRWKLjP,0.724439
ID_lwlsmhSn,0.427579
ID_lwnwhcMT,0.16828
ID_lwrMQdSY,0.209327
ID_lwyAjtKf,0.163522
ID_lxMTTSpG,0.18754
ID_lxdJbcqf,0.609094
ID_lyFeywSC,0.655598
ID_lyrBMtyp,0.303344
ID_lyuQtCTe,0.285936
ID_lywYnHok,0.148798
ID_lzBHHuzU,0.22848
ID_lzcTaekc,0.335288
ID_lzrXSIPq,0.414367
ID_mAKSKVve,0.168055
ID_mANCplTB,0.324587
ID_mAmpsGWB,0.431454
ID_mCaernIM,0.142592
ID_mCjhlMVL,0.147167
ID_mCoJhjuo,0.418161
ID_mDPcSPnR,0.511137
ID_mDRYfuDz,0.221013
ID_mDVxDsfL,0.613938
ID_mDghNwIh,0.576103
ID_mDqdIDLe,0.571478
ID_mEGsrcZZ,0.318033
ID_mEKLmjBZ,0.232337
ID_mEUTZTsG,0.191288
ID_mEYhQyhu,0.142012
ID_mEoIMWyv,0.525609
ID_mFVZsOny,0.156339
ID_mFeJmVaP,0.28859
ID_mFlQjJkG,0.61543
ID_mFtuxZEu,0.17341
ID_mGJpGTqN,0.282331
ID_mGWSozaw,0.128037
ID_mGgrmlNq,0.622388
ID_mHBgREpa,0.50006
ID_mHxKnNeS,0.125447
ID_mIKFGdTG,0.51564
ID_mIZkaLMv,0.623288
ID_mIqKtXEg,0.236522
ID_mJVmsDso,0.172719
ID_mJkwRPGm,0.281885
ID_mKByujEC,0.266593
ID_mKJtLBqX,0.221515
ID_mKVJgEfX,0.266599
ID_mKhYTQEE,0.301209
ID_mKsUsiHg,0.243091
ID_mLPCKBIu,0.564264
ID_mLrsLeVS,0.145683
ID_mMUlqqVr,0.119518
ID_mMVqrYro,0.20867
ID_mNEETdPi,0.534014
ID_mNSRceas,0.346789
ID_mOhXKWKp,0.298386
ID_mPKxNGnq,0.259594
ID_mPRLOUVm,0.165723
ID_mQTgwyls,0.367037
ID_mRSMooQF,0.58555
ID_mRpMlKEm,0.316353
ID_mSFRvgLT,0.179322
ID_mSpPvtSz,0.151736
ID_mSvbAneh,0.145077
ID_mTdcIwih,0.350186
ID_mTsyfIuK,0.11633
ID_mUFqbHcH,0.138584
ID_mUokNWJA,0.25018
ID_mVQPkhGf,0.475331
ID_mVVdWIlf,0.319852
ID_mVYVbwlB,0.153118
ID_mVdMRlEt,0.590699
ID_mVoVOeWh,0.283171
ID_mVsYvjbE,0.64481
ID_mWQwVLfI,0.115942
ID_mWXmSjIr,0.183218
ID_mWdFDlrJ,0.667158
ID_mWgJpvhZ,0.260205
ID_mWmTrMQN,0.674993
ID_mWovSqqW,0.19794
ID_mWqMUvJL,0.290989
ID_mXMFlYMD,0.398685
ID_mXVdHCjm,0.21173
ID_mXwKZFOO,0.668672
ID_mYJKQwiT,0.207724
ID_mYjRUkOU,0.244057
ID_mYqakSox,0.57912
ID_mYtmSEJe,0.192517
ID_mYzGEjyT,0.160144
ID_mZNarfbL,0.129796
ID_mZqkPjly,0.656779
ID_mZrGGAsr,0.703759
ID_maERiyGW,0.118964
ID_maLctMwU,0.272171
ID_maRGeiEy,0.152115
ID_mabiCyuv,0.174749
ID_malLaKbD,0.18372
ID_mazzMgoq,0.483821
ID_mbdAVZtK,0.183463
ID_mblERcjT,0.265966
ID_mcBBRQJY,0.357368
ID_mcUgjKOS,0.343704
ID_mcfnVXMA,0.2005
ID_mcznDwlw,0.211069
ID_mdBSWrgb,0.781677
ID_mdFNZRpN,0.173347
ID_mdNdxWyi,0.704844
ID_mdSxOaOA,0.587244
ID_mdSzKDxw,0.306318
ID_mdgptrMC,0.221887
ID_mdrtJcIU,0.329111
ID_meKNlZAB,0.118614
ID_mejMxejk,0.208898
ID_mfJjJxuO,0.240235
ID_mfKGnsWE,0.346152
ID_mfXPxfrO,0.246545
ID_mfqlRpKr,0.120485
ID_mgWTbOhr,0.38431
ID_mhmVhtfb,0.155134
ID_mikQTgPa,0.484933
ID_miyAeyis,0.618463
ID_mjFmRqim,0.62514
ID_mkKMOGPQ,0.316109
ID_mkLwjxJx,0.134675
ID_mkYAGFMg,0.201614
ID_mkgdpfjd,0.19407
ID_mkqzynOw,0.177786
ID_mlFClrtZ,0.731044
ID_mlIEsZQG,0.197145
ID_mlKQoEwS,0.356761
ID_mmFvRIiS,0.669893
ID_mmRARGvO,0.147009
ID_mmZvEJtq,0.275654
ID_mmyGcWkL,0.178695
ID_mnPICioO,0.240948
ID_mokOBAaL,0.248392
ID_mopqjyKw,0.316902
ID_mpCtkIJW,0.147096
ID_mpRYzbPD,0.204574
ID_mqiiKUvV,0.228608
ID_mqmstjfD,0.333487
ID_mqzolwAz,0.21671
ID_mrCgzOcP,0.229563
ID_mrakNSPI,0.133361
ID_mrcwSVQL,0.492221
ID_msPWXNhi,0.076686
ID_mshjAtWY,0.290864
ID_mtGFhQcw,0.180392
ID_mtczsogS,0.241438
ID_mtmMYZDj,0.598012
ID_mtuWvpio,0.244414
ID_muBfbsiU,0.345673
ID_muLXDaeb,0.220341
ID_muhEnvZO,0.450752
ID_muoOJEez,0.627268
ID_muqWRrfP,0.236621
ID_murzocpg,0.565419
ID_mvClLtVq,0.456382
ID_mvOiIVSG,0.331312
ID_mvuHiwHu,0.139664
ID_mwDPRqRf,0.163355
ID_mwfufXFL,0.292151
ID_mwsABTMu,0.246203
ID_mxLGZleO,0.146223
ID_myaLATSH,0.573056
ID_mynLIBaF,0.182163
ID_myyTxROd,0.177538
ID_mzSpmsNO,0.256411
ID_mzYPFOVi,0.296791
ID_mzYnRiRs,0.413212
ID_mzZhvmkN,0.20215
ID_nAJnLgFx,0.655298
ID_nANvclij,0.145281
ID_nAQUqJzW,0.383611
ID_nAXmrOcT,0.516403
ID_nAZUJAOR,0.587914
ID_nBinInGd,0.411706
ID_nBmlgSeu,0.112254
ID_nCOVApCe,0.549906
ID_nCwICTXj,0.240992
ID_nDEZyEzy,0.098136
ID_nECIhDls,0.156166
ID_nEVLdaiy,0.542877
ID_nEpHSQIG,0.27699
ID_nFmiyvei,0.157462
ID_nFtmuLoh,0.203177
ID_nGXLKxgl,0.372227
ID_nGxJFGGo,0.177092
ID_nGyDJHEM,0.216071
ID_nHKAtmci,0.562662
ID_nHhVhCve,0.228866
ID_nIHtuRqg,0.174448
ID_nIiQYjGe,0.649323
ID_nIuUoJpK,0.229825
ID_nJbADRrH,0.473503
ID_nKEbuQUw,0.483705
ID_nKXJCpOI,0.576695
ID_nKaGFpDc,0.5676
ID_nKisFVMd,0.531341
ID_nLbSUfRO,0.199101
ID_nMCSjWgI,0.246186
ID_nMJyuRTP,0.222385
ID_nMPTbhCB,0.457774
ID_nMTtzvBY,0.293289
ID_nMUJLPGX,0.170625
ID_nMaPQsqe,0.224724
ID_nNHCSCxg,0.181971
ID_nNLQVaal,0.139354
ID_nNbEniTE,0.492388
ID_nNpHtOaj,0.260726
ID_nOggohZc,0.240994
ID_nOkbpQfU,0.199873
ID_nPqUjfov,0.215748
ID_nQXYLEQa,0.438078
ID_nQfDZSIu,0.178702
ID_nQvzXcxo,0.228471
ID_nRcyjplC,0.602293
ID_nRmdltlM,0.161285
ID_nSlLZIlH,0.270721
ID_nTDQITEE,0.149992
ID_nTSnytAY,0.271734
ID_nTqMKDcw,0.540527
ID_nTwmgHRn,0.364334
ID_nTxVvJxb,0.480903
ID_nUGHbzht,0.39501
ID_nUNmaAlx,0.217345
ID_nUtdbdKc,0.189076
ID_nVEfbKuF,0.543678
ID_nVKlyEmC,0.530456
ID_nVMSGnmP,0.186412
ID_nVfEAkXA,0.2588
ID_nVxYYSRa,0.606686
ID_nWGzSSng,0.602449
ID_nXDfgGHc,0.535004
ID_nYUhXMwj,0.599705
ID_nYiFlBtt,0.28906
ID_nYoHfYwd,0.388338
ID_nZjjMobs,0.567952
ID_naDuiyQk,0.240025
ID_naODJfNK,0.192941
ID_nbIUeqdg,0.102633
ID_nbOTXnFB,0.215829
ID_nbbCirhy,0.511
ID_ncfwoduX,0.339084
ID_ncoDAuUI,0.222914
ID_ndDGdeCP,0.162523
ID_ndDIuBOd,0.399177
ID_ndHimDpX,0.193283
ID_ndWlTGWf,0.407939
ID_ndhKXoXJ,0.55695
ID_neGzuEil,0.450192
ID_nfIFykKa,0.208343
ID_nfITECxP,0.576031
ID_nfocGBOD,0.299817
ID_nfwmwYnY,0.091473
ID_nfyWaVUD,0.332838
ID_ngZUpbDE,0.233016
ID_nhYtWIme,0.135848
ID_nhbMrNyq,0.165001
ID_nhbxcBve,0.36574
ID_nhySGaKL,0.203214
ID_niCvGuTJ,0.137552
ID_nilUfkar,0.782771
ID_niyjwDvu,0.684473
ID_nizpbwNk,0.264239
ID_njYDgraw,0.49924
ID_njYIsZpI,0.258067
ID_njsYcKYh,0.321051
ID_nkALLLXt,0.6257
ID_nkcUAsZb,0.110349
ID_nkkwrAfz,0.222442
ID_nlMOzJdd,0.516215
ID_nlRCVeQY,0.228327
ID_nlcekyxG,0.248536
ID_nlcqByrm,0.207879
ID_nleAtQik,0.17294
ID_nlellOnj,0.111485
ID_nlewQMiC,0.588708
ID_nlgErEAs,0.301316
ID_nmFICgXF,0.562372
ID_nmcUpqdH,0.648183
ID_nnEXSnNc,0.312318
ID_nndyhRPW,0.268211
ID_nnpTwxHS,0.616181
ID_nnsRXehu,0.491419
ID_noSpnBfp,0.208566
ID_noVWJYQd,0.655923
ID_noZAgpxk,0.151684
ID_notnECIG,0.133669
ID_novleIRl,0.166802
ID_npNIPhou,0.224205
ID_npaBbYdI,0.309786
ID_npfjxJnR,0.335089
ID_npkGRnUl,0.219438
ID_nqDQWtZP,0.292338
ID_nsJPWSyL,0.213738
ID_nsSaiNfX,0.606858
ID_ntDWTVEC,0.221828
ID_ntbzNWQr,0.21854
ID_ntdbIJmf,0.230049
ID_ntoOgFJE,0.245779
ID_nuEtzucd,0.225291
ID_nuHusrQk,0.522155
ID_nuMgndtD,0.222567
ID_nuohDVhp,0.125077
ID_nvvjtkxs,0.319318
ID_nwBZzPjk,0.206352
ID_nwByIZOo,0.29598
ID_nwCPhrfZ,0.290168
ID_nwEzjHHJ,0.546368
ID_nxOFwAYO,0.181696
ID_nxRuBWnB,0.191282
ID_nxThqARe,0.527751
ID_nxiDieHV,0.532123
ID_nybdNIWR,0.19865
ID_nzXCtdmU,0.158112
ID_nzeixJIu,0.259257
ID_oAGAhWBd,0.186178
ID_oAJmHhQV,0.180696
ID_oAZAakbe,0.31388
ID_oAZdIZcR,0.306795
ID_oAoDCvbO,0.643636
ID_oBEnzkJn,0.195139
ID_oCGSZwIW,0.4595
ID_oCrjyFDy,0.593499
ID_oCuJbdzg,0.129915
ID_oCwcormv,0.207701
ID_oDKRPJUH,0.224433
ID_oDnGjIoy,0.512506
ID_oEHvEhbq,0.214273
ID_oEhwoWbo,0.156733
ID_oEjEKQGv,0.558447
ID_oFNyplvN,0.220907
ID_oFUQdlHo,0.648578
ID_oFnglYKm,0.383659
ID_oFnsnfUD,0.618657
ID_oFpxlfnb,0.139003
ID_oGShlYlJ,0.643993
ID_oHHUOLHt,0.652644
ID_oHWtHMPN,0.709697
ID_oIDXBtSy,0.142419
ID_oIDmBFCi,0.425271
ID_oIhyaXNK,0.271427
ID_oIwDhDOH,0.193841
ID_oKEXzpBO,0.237625
ID_oKKKtkyT,0.302902
ID_oKYyjQNR,0.347303
ID_oKcVTXnr,0.447399
ID_oLFKUaHi,0.271853
ID_oMFNSNMp,0.16038
ID_oNMUrRDg,0.213236
ID_oOOpQVbC,0.32392
ID_oOquxRzY,0.3326
ID_oPHrzSXl,0.129542
ID_oQMLvCcM,0.236415
ID_oQmMiczm,0.473922
ID_oQoIehWE,0.621451
ID_oQvEDSHi,0.201773
ID_oRUSNqNQ,0.352406
ID_oRYqLrAI,0.481324
ID_oRouJnaF,0.230202
ID_oRzEiYxC,0.175192
ID_oSKbBQid,0.144817
ID_oSSaXNGL,0.213025
ID_oSSudpjs,0.719788
ID_oSSxxeDY,0.205854
ID_oSdbLpjP,0.287493
ID_oSlSDYBo,0.264909
ID_oTGmLvFP,0.257516
ID_oTUSkhOc,0.300502
ID_oTfgULNm,0.157335
ID_oTkwFgYP,0.20471
ID_oUOazujI,0.523283
ID_oVHNgcXH,0.528542
ID_oVNUMLiH,0.227092
ID_oVpYWVfq,0.164853
ID_oWRPmATR,0.160062
ID_oWneIthP,0.293729
ID_oXVoJnFB,0.376567
ID_oXXGqHkH,0.233106
ID_oXjuLiMP,0.384312
ID_oYmYasfZ,0.365202
ID_oZfUIBJF,0.701086
ID_oaDpJObn,0.217702
ID_oaFMJjBE,0.470838
ID_oaXNxdJV,0.338169
ID_oafxtODq,0.227704
ID_oaiuVyAY,0.146814
ID_obWNierx,0.397119
ID_ocaugBOg,0.306063
ID_ochlQLOX,0.576849
ID_ocpFULXh,0.249604
ID_ocsVfbMi,0.526894
ID_odglRDwP,0.212411
ID_ofCEqBqG,0.13227
ID_ofEZPpdz,0.553878
ID_ofFtXuut,0.584719
ID_ofPTbenz,0.628339
ID_ogExIFGv,0.386474
ID_ogIVKtsK,0.221378
ID_ogddmdyw,0.502814
ID_ogmEwvSn,0.163832
ID_ogrWakRm,0.126356
ID_ogwsufCW,0.223579
ID_ohUKWvAF,0.589477
ID_oiCPhCok,0.227032
ID_oiLvDfms,0.246479
ID_oivMyPul,0.188699
ID_ojTUDVlx,0.284211
ID_ojvAQlAl,0.297938
ID_okbDNJjb,0.401745
ID_olGOZWzv,0.472105
ID_olGbpprC,0.329517
ID_olNWvTDG,0.242963
ID_oltyYnzO,0.186668
ID_omIORxKC,0.39596
ID_omMLDZln,0.237362
ID_omluRRBY,0.329675
ID_onaGfjUs,0.587467
ID_onbNzhWp,0.176125
ID_onbseRph,0.445302
ID_oooTGnyl,0.185722
ID_oorVzeyD,0.246099
ID_opBzXhGa,0.207189
ID_opcnLEUK,0.275578
ID_oqBrqtwE,0.377922
ID_oqUxfgwk,0.204403
ID_oqjUNdKC,0.653291
ID_oqpuZhSG,0.111058
ID_oqrhldYb,0.260256
ID_orZhHWYL,0.390502
ID_orbFVhug,0.179529
ID_osKHsmtU,0.161851
ID_osUTQBJJ,0.195362
ID_ouQQOPFI,0.540906
ID_ouVvqQyZ,0.596125
ID_oucToNWy,0.170304
ID_ouewrUwl,0.47211
ID_oufbZDtN,0.191925
ID_oukMFrhu,0.261688
ID_oumhtDix,0.125652
ID_ovCrLbeP,0.736697
ID_ovZrRRVI,0.534947
ID_owWUSciq,0.168919
ID_owagmQFO,0.25111
ID_owuOIslq,0.158287
ID_oxQXcQDk,0.228036
ID_oySzXcSI,0.229337
ID_oymIRLId,0.222596
ID_oyvsWISV,0.208842
ID_ozHXaxwN,0.320185
ID_ozUMpoUx,0.461038
ID_ozWmmxeD,0.443008
ID_oziqAynG,0.492805
ID_ozyoWuqe,0.669658
ID_pALSkCIV,0.469345
ID_pAMLitrY,0.504046
ID_pAxXaOQs,0.315247
ID_pBDGHMLZ,0.160365
ID_pBQWQEst,0.196133
ID_pBtQxiRR,0.19804
ID_pCZoWkIO,0.19035
ID_pCjwweXv,0.403881
ID_pDHPbaJF,0.218868
ID_pDRvMXMJ,0.256819
ID_pDSMbOSK,0.256493
ID_pDVnDFxo,0.6395
ID_pDvmHeEg,0.670455
ID_pENCuQWs,0.551376
ID_pEWmJanK,0.47003
ID_pFSNaQxu,0.333215
ID_pFccAREJ,0.264972
ID_pFeycORH,0.531533
ID_pHEpWSbb,0.519439
ID_pHTtZoHR,0.681692
ID_pHVZXgME,0.328692
ID_pIDOgknU,0.128859
ID_pIQYEicN,0.287091
ID_pJceuehK,0.515354
ID_pKbZRZlO,0.311736
ID_pKeInySs,0.199401
ID_pKkNrclI,0.473773
ID_pKpzaVbu,0.242604
ID_pLRrOeXs,0.159117
ID_pLpAzdZT,0.633697
ID_pMHOUBJA,0.12737
ID_pMIVYOQU,0.272132
ID_pMJXORAK,0.33684
ID_pMUFgtKk,0.411102
ID_pMbdwWro,0.335476
ID_pMruTygG,0.61576
ID_pNCICKaI,0.162766
ID_pNhqjKsx,0.700854
ID_pOPqElcg,0.254931
ID_pPdAxJLS,0.3997
ID_pPecoxhQ,0.146781
ID_pPfYbrhs,0.626324
ID_pQgLUFdy,0.334756
ID_pROmdmlC,0.323993
ID_pTIURvcT,0.308674
ID_pTUrvdHa,0.171268
ID_pTiRIFQd,0.53974
ID_pTpAdMXt,0.176038
ID_pTrxMtlQ,0.315568
ID_pTwHNGBn,0.249476
ID_pURCfruW,0.21382
ID_pUwxoZCZ,0.672772
ID_pVBPIBKY,0.551208
ID_pVEcqSpt,0.153067
ID_pVVjTqzs,0.131588
ID_pWDXutnj,0.182025
ID_pWGDXOSH,0.13907
ID_pWVcUiJB,0.251331
ID_pWgDksbn,0.327734
ID_pXaITztT,0.094134
ID_pXkEQfnO,0.23978
ID_pYRWfvgS,0.600226
ID_paIHlRyn,0.244318
ID_paIpHNmi,0.166812
ID_panIYAlg,0.290761
ID_pbAVtyUz,0.534845
ID_pbYfUVaj,0.589162
ID_pbdzZinu,0.449922
ID_pbirDBtp,0.127073
ID_pbmVXdnx,0.16775
ID_pbsVReOk,0.307445
ID_pcCYGUsM,0.163822
ID_pcmpLIYp,0.281744
ID_pcrIZoaj,0.569968
ID_pdERjAgu,0.339275
ID_pdjAxFDU,0.45759
ID_pdowwKjD,0.407494
ID_peIRdOaG,0.630903
ID_peOkjQQm,0.14705
ID_peUkISOz,0.329835
ID_pfFqzgKh,0.164113
ID_pfXDxKPN,0.20408
ID_pfaziZNl,0.172604
ID_pflaXpPc,0.391442
ID_pfqFdigy,0.198386
ID_pftDfCjS,0.182154
ID_pfzCpFUY,0.20195
ID_pgSHGxYa,0.392674
ID_phBfdFxr,0.288685
ID_phnArSeS,0.158557
ID_piQcKEUl,0.164076
ID_pisNOZjs,0.166736
ID_pjDkEXgo,0.179861
ID_pjOsIdfI,0.553282
ID_pkWrAOHP,0.192922
ID_pknHXPeo,0.321375
ID_pkntgCZz,0.181398
ID_pkvLEEtX,0.224899
ID_plhcTTuA,0.568907
ID_pmvDaYoE,0.27992
ID_pmxCbnvI,0.170518
ID_poKljVuW,0.522685
ID_pomjFrZi,0.273935
ID_ppLPhtRR,0.194705
ID_ppSLOKhG,0.434766
ID_pqetmFaT,0.262223
ID_pqkuJtKN,0.541494
ID_pqnKwCPW,0.489063
ID_prVLgRtF,0.65767
ID_psZZhRFE,0.707616
ID_psjiRsjO,0.162236
ID_ptCWxnYI,0.250101
ID_ptNfOFWw,0.624539
ID_ptQrzNzC,0.28198
ID_ptmBWfyc,0.273855
ID_ptmgHnZx,0.611117
ID_ptrJpOLL,0.142733
ID_puEBGHXa,0.604648
ID_pucVBQZn,0.697957
ID_puljitTS,0.152508
ID_pvHGaoZH,0.23174
ID_pvhiaqnZ,0.520543
ID_pvprufgW,0.346009
ID_pvsrsxSG,0.627275
ID_pvxDYcIB,0.169266
ID_pwGiXJQB,0.441624
ID_pwLIMiZD,0.718427
ID_pwMkQzql,0.569651
ID_pwlHjnuo,0.128116
ID_pwrPNPim,0.256338
ID_pwsHObsd,0.183722
ID_pxHNpdsf,0.553147
ID_pxKJnsyy,0.503539
ID_pxQEOUYB,0.649573
ID_pxgKBvly,0.648909
ID_pxungDFk,0.668422
ID_pyFdnKtU,0.126521
ID_pyHhHERn,0.2458
ID_pyIZnqfv,0.38996
ID_pyoZoKLj,0.158435
ID_pzBBjqrN,0.498989
ID_qAnVhZSy,0.541889
ID_qAtQxYnK,0.571977
ID_qBVFOkKp,0.180642
ID_qBaUUOdD,0.157034
ID_qBvkAHoO,0.155661
ID_qCCUWYjx,0.242545
ID_qCZCQTIR,0.583618
ID_qCvegbvl,0.345387
ID_qDaEQjaT,0.477366
ID_qEBEfvfQ,0.584283
ID_qExMujgN,0.370054
ID_qFENGPGZ,0.235403
ID_qFvAYJqg,0.309258
ID_qFwzQQeO,0.565018
ID_qGOHQrLf,0.201271
ID_qHVbRbha,0.57126
ID_qHiPztym,0.647686
ID_qIAStJJY,0.304816
ID_qIOlSVmq,0.163963
ID_qIRhFkgn,0.251491
ID_qIekuwIx,0.175837
ID_qIfeAPMb,0.27358
ID_qIkCMBgv,0.664548
ID_qJAsLpqD,0.169496
ID_qJVgewLj,0.287424
ID_qJqOVSCd,0.634366
ID_qJziFBGM,0.340548
ID_qKPlpCZI,0.645028
ID_qKjxliVD,0.251745
ID_qLNSbOrE,0.172446
ID_qLofJgqU,0.342956
ID_qMEiUjWW,0.197059
ID_qMHcaUfD,0.322753
ID_qNieWtDq,0.219885
ID_qOSgappW,0.228003
ID_qOShKVxF,0.267943
ID_qOjdfjuQ,0.230549
ID_qOloCdfM,0.229344
ID_qPHSHyXk,0.721329
ID_qPNlGGIr,0.449576
ID_qPZkhEMI,0.148011
ID_qQFRaExK,0.671033
ID_qQNyklXQ,0.552223
ID_qQPODkXc,0.304186
ID_qQqlEWic,0.263095
ID_qQsmghBh,0.269196
ID_qROGwacJ,0.247608
ID_qRhwNiHF,0.453401
ID_qSTMKqHh,0.322553
ID_qSTSckBi,0.172365
ID_qSVyRCoX,0.144612
ID_qTCTueMd,0.313469
ID_qTLFvZMa,0.134092
ID_qTLJfDyZ,0.228187
ID_qTRSHgoS,0.183836
ID_qTZrpzdq,0.180292
ID_qTmuHCzi,0.277867
ID_qUNgesLx,0.697118
ID_qUfGFvgv,0.374687
ID_qUxKaOah,0.143569
ID_qVAKoKPV,0.211788
ID_qVMbdVyJ,0.179474
ID_qVhxutfU,0.518544
ID_qWCLAnwx,0.154951
ID_qWMRqjkY,0.253319
ID_qWZERpGe,0.164308
ID_qWtSAHqP,0.291157
ID_qXLgVaKU,0.170591
ID_qXQiTGtF,0.166507
ID_qXeeyNFW,0.49215
ID_qYDdKVgN,0.584558
ID_qYPcUAYe,0.612999
ID_qYTnqZkM,0.259118
ID_qYaLHhRL,0.194269
ID_qYgTvMJb,0.206319
ID_qYyoYDKl,0.256383
ID_qYzYKWek,0.24779
ID_qZWcQmkr,0.384079
ID_qabfYCDj,0.360742
ID_qadmcwQx,0.260342
ID_qahEOFca,0.249341
ID_qbDlZZLY,0.256029
ID_qbmrVijy,0.561667
ID_qbtWlpqI,0.632855
ID_qcbaTjCy,0.242388
ID_qdCjZDLC,0.697527
ID_qdDhZbVM,0.554946
ID_qdMowils,0.284636
ID_qdVlNRZf,0.194603
ID_qdzcCLjZ,0.207379
ID_qeiQpnzF,0.169447
ID_qfEKkrZL,0.298823
ID_qfeKFiHd,0.137985
ID_qfuKQlVP,0.218823
ID_qgCPLTmq,0.138592
ID_qgCTjDvi,0.122216
ID_qhGlvnMZ,0.171686
ID_qhKSHSYX,0.245362
ID_qhZwnoBm,0.138482
ID_qioSqtQx,0.182494
ID_qjGmlaFD,0.705571
ID_qjLLUhjV,0.319101
ID_qjgkyeEd,0.289804
ID_qkQxcOCv,0.253537
ID_qkaeNdwS,0.463609
ID_qlKNMJmL,0.559143
ID_qlxLcimp,0.499788
ID_qmZwPXUJ,0.423097
ID_qmfBXsjh,0.297086
ID_qmqcNIMt,0.224274
ID_qmvWxNwp,0.350638
ID_qnRSvowW,0.149304
ID_qnmOmGBn,0.269694
